observation_date,latitude,longitude,methane_column_ppb,quality_flag,country_code
2023-08-03,34.156708,-74.621056,1929.168,1.0,USA
2023-08-03,34.207767,-74.44929,1941.649,1.0,USA
2023-08-03,34.232704,-74.364296,1934.341,1.0,USA
2023-08-03,34.257256,-74.27986,1952.5923,1.0,USA
2023-08-03,34.28144,-74.19598,1926.788,1.0,USA
2023-08-03,34.179226,-74.724464,1954.5989,1.0,USA
2023-08-03,34.205383,-74.637596,1929.363,1.0,USA
2023-08-03,34.256466,-74.46573,1946.0647,1.0,USA
2023-08-03,34.28141,-74.38069,1933.944,1.0,USA
2023-08-03,34.305973,-74.29622,1951.0248,1.0,USA
2023-08-03,34.22787,-74.74107,1955.0999,1.0,USA
2023-08-03,34.25404,-74.65416,1932.224,1.0,USA
2023-08-03,34.27979,-74.56788,1917.3284,1.0,USA
2023-08-03,34.305138,-74.4822,1948.7549,1.0,USA
2023-08-03,34.330093,-74.39712,1937.7219,1.0,USA
2023-08-03,34.354664,-74.3126,1951.08,1.0,USA
2023-08-03,34.27655,-74.757645,1954.7355,1.0,USA
2023-08-03,34.302727,-74.67068,1929.9409,1.0,USA
2023-08-03,34.328487,-74.58435,1920.6726,1.0,USA
2023-08-03,34.353848,-74.49863,1945.8263,1.0,USA
2023-08-03,34.37881,-74.4135,1936.5647,1.0,USA
2023-08-03,34.403393,-74.32893,1953.1108,1.0,USA
2023-08-03,34.4276,-74.2449,1919.8834,1.0,USA
2023-08-03,34.325214,-74.77425,1957.1204,1.0,USA
2023-08-03,34.351402,-74.68724,1929.5538,1.0,USA
2023-08-03,34.377174,-74.60086,1924.5234,1.0,USA
2023-08-03,34.402542,-74.5151,1942.3333,1.0,USA
2023-08-03,34.427513,-74.429924,1934.4728,1.0,USA
2023-08-03,34.452106,-74.34531,1953.703,1.0,USA
2023-08-03,34.476326,-74.26124,1921.6787,1.0,USA
2023-08-03,34.500183,-74.17769,1926.9899,1.0,USA
2023-08-03,34.52369,-74.09464,1939.1333,1.0,USA
2023-08-03,34.373875,-74.79088,1955.4016,1.0,USA
2023-08-03,34.400074,-74.70382,1930.4558,1.0,USA
2023-08-03,34.425854,-74.61739,1917.485,1.0,USA
2023-08-03,34.47621,-74.44636,1940.2753,1.0,USA
2023-08-03,34.500813,-74.3617,1951.2537,1.0,USA
2023-08-03,34.525043,-74.27759,1923.129,1.0,USA
2023-08-03,34.54891,-74.19399,1927.5187,1.0,USA
2023-08-03,34.42254,-74.80754,1959.7859,1.0,USA
2023-08-03,34.448746,-74.720436,1933.4519,1.0,USA
2023-08-03,34.474537,-74.633965,1918.0956,1.0,USA
2023-08-03,34.49992,-74.5481,1945.049,1.0,USA
2023-08-03,34.524914,-74.46284,1936.5815,1.0,USA
2023-08-03,34.549522,-74.37813,1953.5511,1.0,USA
2023-08-03,34.57376,-74.29397,1923.9813,1.0,USA
2023-08-03,34.597637,-74.21033,1925.2214,1.0,USA
2023-08-03,34.444546,-74.91204,1940.0554,1.0,USA
2023-08-03,34.471195,-74.824234,1959.4545,1.0,USA
2023-08-03,34.497414,-74.73708,1928.0547,1.0,USA
2023-08-03,34.548607,-74.56466,1944.6609,1.0,USA
2023-08-03,34.57361,-74.47934,1932.1746,1.0,USA
2023-08-03,34.59823,-74.39459,1949.1884,1.0,USA
2023-08-03,34.622475,-74.31038,1920.8282,1.0,USA
2023-08-03,34.64636,-74.22669,1925.7067,1.0,USA
2023-08-03,34.49318,-74.92878,1942.65,1.0,USA
2023-08-03,34.519833,-74.84093,1956.855,1.0,USA
2023-08-03,34.546062,-74.75372,1927.1162,1.0,USA
2023-08-03,34.597275,-74.58121,1943.4688,1.0,USA
2023-08-03,34.622288,-74.49584,1939.0658,1.0,USA
2023-08-03,34.646915,-74.41105,1948.9282,1.0,USA
2023-08-03,34.671173,-74.32679,1925.729,1.0,USA
2023-08-03,34.568497,-74.8576,1955.155,1.0,USA
2023-08-03,34.594734,-74.770355,1929.231,1.0,USA
2023-08-03,34.620556,-74.68375,1920.5739,1.0,USA
2023-08-03,34.64597,-74.59775,1943.3856,1.0,USA
2023-08-03,34.67099,-74.51234,1934.3899,1.0,USA
2023-08-03,34.695625,-74.42749,1950.4913,1.0,USA
2023-08-03,34.71989,-74.343185,1927.3845,1.0,USA
2023-08-03,34.669224,-74.70037,1919.0981,1.0,USA
2023-08-03,34.69465,-74.61433,1944.8408,1.0,USA
2023-08-03,34.71968,-74.52887,1936.4117,1.0,USA
2023-08-03,34.744328,-74.44398,1948.9192,1.0,USA
2023-08-03,34.7686,-74.35963,1925.7478,1.0,USA
2023-08-03,34.743317,-74.63093,1945.7195,1.0,USA
2023-08-03,34.768356,-74.545425,1932.1343,1.0,USA
2023-08-03,34.793015,-74.46049,1949.0895,1.0,USA
2023-08-03,34.81705,-74.562004,1940.655,1.0,USA
2023-08-03,34.841717,-74.47702,1948.422,1.0,USA
2023-08-03,34.89041,-74.49358,1948.0731,1.0,USA
2023-08-03,34.939083,-74.51015,1948.6776,1.0,USA
2023-08-03,34.847904,-75.34932,1925.7994,1.0,USA
2023-08-03,36.423027,-72.40293,1925.2087,1.0,USA
2023-08-03,36.486744,-72.58889,1915.4156,1.0,USA
2023-08-03,36.202972,-74.57332,1924.6844,1.0,USA
2023-08-03,36.251656,-74.59013,1923.5573,1.0,USA
2023-08-03,36.624096,-73.135826,1917.121,1.0,USA
2023-08-03,36.27685,-74.69124,1936.6312,1.0,USA
2023-08-03,36.30034,-74.606964,1920.2245,1.0,USA
2023-08-03,36.323486,-74.52315,1927.9928,1.0,USA
2023-08-03,36.67292,-73.15179,1919.6798,1.0,USA
2023-08-03,36.691265,-73.0733,1916.4967,1.0,USA
2023-08-03,36.32551,-74.708145,1932.8141,1.0,USA
2023-08-03,36.349003,-74.623825,1917.245,1.0,USA
2023-08-03,36.37216,-74.53996,1932.206,1.0,USA
2023-08-03,36.39499,-74.45655,1928.6624,1.0,USA
2023-08-03,36.397667,-74.64074,1923.3282,1.0,USA
2023-08-03,36.420834,-74.55683,1930.5054,1.0,USA
2023-08-03,36.44367,-74.473366,1935.0004,1.0,USA
2023-08-03,36.466187,-74.39033,1928.2078,1.0,USA
2023-08-03,36.694904,-73.49987,1921.3618,1.0,USA
2023-08-03,36.714153,-73.42056,1922.0281,1.0,USA
2023-08-03,36.78889,-73.10523,1917.122,1.0,USA
2023-08-03,36.398952,-74.82696,1921.5917,1.0,USA
2023-08-03,36.422813,-74.74205,1940.8358,1.0,USA
2023-08-03,36.469505,-74.57366,1925.8191,1.0,USA
2023-08-03,36.49235,-74.49015,1933.6746,1.0,USA
2023-08-03,36.514877,-74.40707,1923.5376,1.0,USA
2023-08-03,36.53709,-74.32439,1931.116,1.0,USA
2023-08-03,36.743687,-73.51607,1921.3542,1.0,USA
2023-08-03,36.471485,-74.758965,1939.2643,1.0,USA
2023-08-03,36.49501,-74.67449,1921.1914,1.0,USA
2023-08-03,36.518192,-74.590485,1921.4225,1.0,USA
2023-08-03,36.54105,-74.50693,1933.4191,1.0,USA
2023-08-03,36.563583,-74.42379,1928.3998,1.0,USA
2023-08-03,36.585804,-74.34106,1934.7534,1.0,USA
2023-08-03,36.79248,-73.53226,1918.57,1.0,USA
2023-08-03,36.868168,-73.21581,1914.9552,1.0,USA
2023-08-03,36.472027,-74.94646,1922.4128,1.0,USA
2023-08-03,36.496265,-74.86095,1917.6783,1.0,USA
2023-08-03,36.52015,-74.77593,1939.0442,1.0,USA
2023-08-03,36.543682,-74.691414,1922.763,1.0,USA
2023-08-03,36.566875,-74.60735,1925.2408,1.0,USA
2023-08-03,36.58974,-74.52374,1934.8586,1.0,USA
2023-08-03,36.612286,-74.44056,1924.1924,1.0,USA
2023-08-03,36.634514,-74.35778,1932.204,1.0,USA
2023-08-03,36.916985,-73.23185,1917.6941,1.0,USA
2023-08-03,36.49599,-75.049706,1938.999,1.0,USA
2023-08-03,36.52061,-74.96361,1920.055,1.0,USA
2023-08-03,36.568752,-74.792984,1934.8052,1.0,USA
2023-08-03,36.592293,-74.70841,1920.4625,1.0,USA
2023-08-03,36.615498,-74.624306,1927.7069,1.0,USA
2023-08-03,36.63837,-74.54064,1934.5759,1.0,USA
2023-08-03,36.660923,-74.457405,1929.3093,1.0,USA
2023-08-03,36.683163,-74.37458,1934.5991,1.0,USA
2023-08-03,36.519604,-75.153564,1926.8184,1.0,USA
2023-08-03,36.54461,-75.06687,1941.4596,1.0,USA
2023-08-03,36.640953,-74.72537,1914.918,1.0,USA
2023-08-03,36.68705,-74.5575,1933.3795,1.0,USA
2023-08-03,36.70961,-74.47422,1928.7896,1.0,USA
2023-08-03,36.731857,-74.39134,1935.3784,1.0,USA
2023-08-03,36.7538,-74.30885,1935.1383,1.0,USA
2023-08-03,36.775448,-74.22674,1926.9188,1.0,USA
2023-08-03,36.796803,-74.14497,1927.8105,1.0,USA
2023-08-03,36.5682,-75.17079,1928.9536,1.0,USA
2023-08-03,36.59322,-75.084045,1935.2324,1.0,USA
2023-08-03,36.617855,-74.99785,1918.4738,1.0,USA
2023-08-03,36.642128,-74.912186,1919.9597,1.0,USA
2023-08-03,36.66604,-74.82703,1932.871,1.0,USA
2023-08-03,36.758286,-74.49104,1923.9541,1.0,USA
2023-08-03,36.78054,-74.40812,1936.5153,1.0,USA
2023-08-03,36.802494,-74.325584,1934.8813,1.0,USA
2023-08-03,36.824146,-74.243416,1926.9227,1.0,USA
2023-08-03,36.845512,-74.161606,1925.9495,1.0,USA
2023-08-03,36.5914,-75.275406,1935.1898,1.0,USA
2023-08-03,36.616817,-75.18804,1922.7963,1.0,USA
2023-08-03,36.641846,-75.10124,1935.2449,1.0,USA
2023-08-03,36.806976,-74.50789,1921.9961,1.0,USA
2023-08-03,36.829243,-74.42491,1933.6793,1.0,USA
2023-08-03,36.8512,-74.34232,1936.5876,1.0,USA
2023-08-03,36.872864,-74.26011,1929.7513,1.0,USA
2023-08-03,36.894238,-74.178246,1927.5035,1.0,USA
2023-08-03,36.91533,-74.09672,1916.3864,1.0,USA
2023-08-03,36.936142,-74.01551,1927.321,1.0,USA
2023-08-03,36.640003,-75.29274,1933.6798,1.0,USA
2023-08-03,36.665432,-75.20532,1925.1038,1.0,USA
2023-08-03,36.69047,-75.11848,1934.5588,1.0,USA
2023-08-03,36.739418,-74.94641,1920.3074,1.0,USA
2023-08-03,36.87794,-74.44174,1933.2885,1.0,USA
2023-08-03,36.89991,-74.35911,1936.3262,1.0,USA
2023-08-03,36.92158,-74.27684,1926.4386,1.0,USA
2023-08-03,36.942963,-74.19493,1931.6615,1.0,USA
2023-08-03,36.96406,-74.11335,1918.5173,1.0,USA
2023-08-03,36.984886,-74.03209,1925.4869,1.0,USA
2023-08-03,37.00544,-73.95113,1924.3857,1.0,USA
2023-08-03,37.06556,-73.70991,1915.4562,1.0,USA
2023-08-03,36.688595,-75.31011,1932.8378,1.0,USA
2023-08-03,36.71403,-75.22264,1922.9042,1.0,USA
2023-08-03,36.73908,-75.13574,1935.3552,1.0,USA
2023-08-03,36.76375,-75.04939,1917.1041,1.0,USA
2023-08-03,36.788048,-74.96358,1918.9376,1.0,USA
2023-08-03,36.904343,-74.54168,1924.1018,1.0,USA
2023-08-03,36.92663,-74.4586,1935.4692,1.0,USA
2023-08-03,36.948605,-74.375916,1939.9473,1.0,USA
2023-08-03,36.970284,-74.2936,1927.3711,1.0,USA
2023-08-03,36.991676,-74.21164,1927.683,1.0,USA
2023-08-03,37.012783,-74.13001,1922.1221,1.0,USA
2023-08-03,37.033615,-74.048706,1924.0021,1.0,USA
2023-08-03,37.054176,-73.9677,1924.7935,1.0,USA
2023-08-03,37.07448,-73.88698,1916.5416,1.0,USA
2023-08-03,36.685062,-75.50435,1919.7253,1.0,USA
2023-08-03,36.73718,-75.32749,1933.6381,1.0,USA
2023-08-03,36.762627,-75.23997,1919.8043,1.0,USA
2023-08-03,36.787685,-75.153015,1935.833,1.0,USA
2023-08-03,36.836674,-74.98074,1919.573,1.0,USA
2023-08-03,36.860622,-74.895386,1939.5172,1.0,USA
2023-08-03,36.975307,-74.47547,1939.3851,1.0,USA
2023-08-03,36.997295,-74.39274,1934.2877,1.0,USA
2023-08-03,37.018986,-74.31037,1930.3735,1.0,USA
2023-08-03,37.040382,-74.22836,1929.188,1.0,USA
2023-08-03,37.061497,-74.14668,1921.7415,1.0,USA
2023-08-03,37.082336,-74.06532,1924.5715,1.0,USA
2023-08-03,37.10291,-73.98427,1925.365,1.0,USA
2023-08-03,37.12322,-73.903496,1919.7726,1.0,USA
2023-08-03,37.163074,-73.742744,1915.579,1.0,USA
2023-08-03,36.733597,-75.52186,1926.646,1.0,USA
2023-08-03,36.785736,-75.344894,1935.1915,1.0,USA
2023-08-03,36.811195,-75.25732,1921.198,1.0,USA
2023-08-03,36.83626,-75.17032,1933.659,1.0,USA
2023-08-03,36.88527,-74.99794,1916.5162,1.0,USA
2023-08-03,36.90923,-74.91253,1939.2781,1.0,USA
2023-08-03,37.023964,-74.49237,1936.1038,1.0,USA
2023-08-03,37.04596,-74.409584,1937.8417,1.0,USA
2023-08-03,37.067657,-74.32716,1924.6587,1.0,USA
2023-08-03,37.089066,-74.2451,1927.6992,1.0,USA
2023-08-03,37.110188,-74.163376,1919.0123,1.0,USA
2023-08-03,37.131035,-74.08197,1926.0652,1.0,USA
2023-08-03,37.151615,-74.00086,1927.7465,1.0,USA
2023-08-03,37.171932,-73.920044,1921.7584,1.0,USA
2023-08-03,37.211807,-73.75919,1917.785,1.0,USA
2023-08-03,36.782166,-75.53936,1916.02,1.0,USA
2023-08-03,36.834324,-75.3623,1937.8967,1.0,USA
2023-08-03,36.859795,-75.274666,1926.764,1.0,USA
2023-08-03,36.884872,-75.187614,1936.7382,1.0,USA
2023-08-03,36.95787,-74.92967,1936.5242,1.0,USA
2023-08-03,37.094658,-74.42642,1935.6172,1.0,USA
2023-08-03,37.116364,-74.343956,1926.1873,1.0,USA
2023-08-03,37.13778,-74.26185,1924.6138,1.0,USA
2023-08-03,37.158913,-74.18007,1917.9202,1.0,USA
2023-08-03,37.179768,-74.09861,1923.4949,1.0,USA
2023-08-03,37.200356,-74.017456,1925.1108,1.0,USA
2023-08-03,37.22068,-73.936584,1925.366,1.0,USA
2023-08-03,37.24075,-73.85599,1921.3239,1.0,USA
2023-08-03,37.26057,-73.775635,1920.7825,1.0,USA
2023-08-03,37.280144,-73.69552,1919.569,1.0,USA
2023-08-03,37.29948,-73.61563,1915.2782,1.0,USA
2023-08-03,36.882927,-75.37971,1942.5828,1.0,USA
2023-08-03,36.908405,-75.29203,1924.1598,1.0,USA
2023-08-03,36.933495,-75.204926,1940.3691,1.0,USA
2023-08-03,37.006523,-74.94683,1937.2241,1.0,USA
2023-08-03,37.03015,-74.8618,1925.6792,1.0,USA
2023-08-03,37.165077,-74.36076,1927.5828,1.0,USA
2023-08-03,37.1865,-74.2786,1929.1213,1.0,USA
2023-08-03,37.20764,-74.19678,1920.7926,1.0,USA
2023-08-03,37.228504,-74.115265,1928.1924,1.0,USA
2023-08-03,37.249104,-74.034065,1922.666,1.0,USA
2023-08-03,37.269436,-73.95314,1922.6923,1.0,USA
2023-08-03,37.289513,-73.87249,1919.8438,1.0,USA
2023-08-03,37.309338,-73.79209,1918.4205,1.0,USA
2023-08-03,37.328922,-73.71193,1921.7524,1.0,USA
2023-08-03,37.348267,-73.63199,1917.5994,1.0,USA
2023-08-03,36.85257,-75.66405,1940.3881,1.0,USA
2023-08-03,36.879303,-75.574455,1917.7146,1.0,USA
2023-08-03,36.931503,-75.39717,1935.5823,1.0,USA
2023-08-03,36.956993,-75.30944,1925.2864,1.0,USA
2023-08-03,36.982094,-75.22228,1935.8635,1.0,USA
2023-08-03,37.006813,-75.13568,1915.2241,1.0,USA
2023-08-03,37.031162,-75.04961,1916.731,1.0,USA
2023-08-03,37.05515,-74.964035,1935.3766,1.0,USA
2023-08-03,37.07879,-74.87896,1924.471,1.0,USA
2023-08-03,37.213768,-74.37762,1928.9789,1.0,USA
2023-08-03,37.2352,-74.2954,1926.0875,1.0,USA
2023-08-03,37.25635,-74.213524,1919.4768,1.0,USA
2023-08-03,37.27722,-74.131966,1929.9547,1.0,USA
2023-08-03,37.297825,-74.05071,1924.5374,1.0,USA
2023-08-03,37.31817,-73.96974,1924.118,1.0,USA
2023-08-03,37.338253,-73.88904,1919.0054,1.0,USA
2023-08-03,37.358086,-73.80859,1926.696,1.0,USA
2023-08-03,37.377678,-73.72838,1923.8105,1.0,USA
2023-08-03,37.39703,-73.648384,1918.9932,1.0,USA
2023-08-03,36.98006,-75.41467,1939.6605,1.0,USA
2023-08-03,37.00556,-75.32689,1927.6959,1.0,USA
2023-08-03,37.03067,-75.239685,1938.8667,1.0,USA
2023-08-03,37.055397,-75.15302,1915.3511,1.0,USA
2023-08-03,37.079758,-75.066895,1917.0525,1.0,USA
2023-08-03,37.103756,-74.98128,1938.7395,1.0,USA
2023-08-03,37.127403,-74.89615,1926.467,1.0,USA
2023-08-03,37.15071,-74.811485,1929.4133,1.0,USA
2023-08-03,37.26244,-74.3945,1924.2218,1.0,USA
2023-08-03,37.28388,-74.31223,1930.3696,1.0,USA
2023-08-03,37.36688,-73.986374,1921.622,1.0,USA
2023-08-03,37.38697,-73.905624,1926.2708,1.0,USA
2023-08-03,37.406815,-73.82513,1921.6162,1.0,USA
2023-08-03,37.42641,-73.74486,1928.2179,1.0,USA
2023-08-03,37.028606,-75.43217,1932.3291,1.0,USA
2023-08-03,37.05412,-75.34433,1926.986,1.0,USA
2023-08-03,37.07924,-75.257065,1938.6536,1.0,USA
2023-08-03,37.12835,-75.08418,1919.3823,1.0,USA
2023-08-03,37.152355,-74.99851,1932.4609,1.0,USA
2023-08-03,37.176014,-74.91333,1921.6543,1.0,USA
2023-08-03,37.19933,-74.82861,1930.2124,1.0,USA
2023-08-03,37.222317,-74.74435,1932.5503,1.0,USA
2023-08-03,37.289364,-74.49404,1931.8702,1.0,USA
2023-08-03,37.311104,-74.41137,1927.3965,1.0,USA
2023-08-03,37.332554,-74.329056,1928.1478,1.0,USA
2023-08-03,37.45554,-73.841644,1920.4888,1.0,USA
2023-08-03,37.475147,-73.76133,1931.008,1.0,USA
2023-08-03,37.0772,-75.44965,1937.8046,1.0,USA
2023-08-03,37.102722,-75.36176,1927.2983,1.0,USA
2023-08-03,37.127853,-75.27445,1937.1206,1.0,USA
2023-08-03,37.152603,-75.18769,1916.3367,1.0,USA
2023-08-03,37.176983,-75.10146,1922.7649,1.0,USA
2023-08-03,37.201,-75.01574,1934.916,1.0,USA
2023-08-03,37.22467,-74.930504,1915.7961,1.0,USA
2023-08-03,37.247993,-74.84574,1929.0847,1.0,USA
2023-08-03,37.27099,-74.76142,1932.9456,1.0,USA
2023-08-03,37.29366,-74.677536,1926.4022,1.0,USA
2023-08-03,37.338062,-74.51096,1927.3446,1.0,USA
2023-08-03,37.359814,-74.428246,1927.4125,1.0,USA
2023-08-03,37.504307,-73.85817,1924.8772,1.0,USA
2023-08-03,37.151287,-75.37926,1928.1855,1.0,USA
2023-08-03,37.17643,-75.29189,1936.7673,1.0,USA
2023-08-03,37.20119,-75.20508,1919.5486,1.0,USA
2023-08-03,37.22558,-75.1188,1920.782,1.0,USA
2023-08-03,37.249607,-75.03303,1941.326,1.0,USA
2023-08-03,37.273285,-74.94774,1918.0135,1.0,USA
2023-08-03,37.29662,-74.86292,1930.0239,1.0,USA
2023-08-03,37.319626,-74.77856,1930.3094,1.0,USA
2023-08-03,37.342304,-74.69461,1926.9996,1.0,USA
2023-08-03,37.386726,-74.52794,1934.7646,1.0,USA
2023-08-03,37.408485,-74.445175,1930.9146,1.0,USA
2023-08-03,37.553036,-73.87474,1925.1711,1.0,USA
2023-08-03,37.19987,-75.39677,1924.4501,1.0,USA
2023-08-03,37.225025,-75.30935,1942.1268,1.0,USA
2023-08-03,37.249794,-75.22248,1921.0383,1.0,USA
2023-08-03,37.274193,-75.13615,1919.6985,1.0,USA
2023-08-03,37.298233,-75.05032,1938.2532,1.0,USA
2023-08-03,37.32192,-74.96499,1924.9324,1.0,USA
2023-08-03,37.345264,-74.88012,1929.6891,1.0,USA
2023-08-03,37.36828,-74.7957,1935.6405,1.0,USA
2023-08-03,37.390965,-74.71171,1930.7582,1.0,USA
2023-08-03,37.41334,-74.62813,1933.3922,1.0,USA
2023-08-03,37.435406,-74.54494,1938.0989,1.0,USA
2023-08-03,37.457176,-74.46211,1930.5378,1.0,USA
2023-08-03,37.601784,-73.89133,1928.0135,1.0,USA
2023-08-03,37.24845,-75.41429,1929.5237,1.0,USA
2023-08-03,37.273613,-75.32682,1943.4952,1.0,USA
2023-08-03,37.298393,-75.23991,1916.5594,1.0,USA
2023-08-03,37.322803,-75.15352,1922.5537,1.0,USA
2023-08-03,37.34685,-75.06764,1941.1919,1.0,USA
2023-08-03,37.37055,-74.982254,1926.7098,1.0,USA
2023-08-03,37.3939,-74.89733,1926.2109,1.0,USA
2023-08-03,37.416924,-74.81286,1932.3857,1.0,USA
2023-08-03,37.439625,-74.72881,1925.4354,1.0,USA
2023-08-03,37.462006,-74.64518,1936.9702,1.0,USA
2023-08-03,37.48408,-74.561935,1930.9329,1.0,USA
2023-08-03,37.50586,-74.479065,1929.461,1.0,USA
2023-08-03,37.29702,-75.43182,1932.4133,1.0,USA
2023-08-03,37.322193,-75.3443,1945.1931,1.0,USA
2023-08-03,37.34698,-75.25733,1919.9734,1.0,USA
2023-08-03,37.371403,-75.17089,1918.344,1.0,USA
2023-08-03,37.395462,-75.08496,1938.5444,1.0,USA
2023-08-03,37.419167,-74.99952,1919.7866,1.0,USA
2023-08-03,37.44253,-74.91455,1928.5259,1.0,USA
2023-08-03,37.465565,-74.830025,1936.2927,1.0,USA
2023-08-03,37.48827,-74.74593,1929.5146,1.0,USA
2023-08-03,37.510662,-74.66225,1932.8967,1.0,USA
2023-08-03,37.53275,-74.57896,1938.1936,1.0,USA
2023-08-03,37.554535,-74.49603,1929.7848,1.0,USA
2023-08-03,37.576027,-74.41347,1929.0092,1.0,USA
2023-08-03,37.73831,-73.763626,1924.0042,1.0,USA
2023-08-03,37.37076,-75.36179,1941.7864,1.0,USA
2023-08-03,37.39556,-75.27477,1916.1294,1.0,USA
2023-08-03,37.41999,-75.18828,1921.0984,1.0,USA
2023-08-03,37.444057,-75.1023,1938.1044,1.0,USA
2023-08-03,37.467777,-75.01681,1919.7207,1.0,USA
2023-08-03,37.49115,-74.931786,1922.8068,1.0,USA
2023-08-03,37.51419,-74.847206,1930.405,1.0,USA
2023-08-03,37.536907,-74.76306,1925.4232,1.0,USA
2023-08-03,37.55931,-74.67933,1936.1624,1.0,USA
2023-08-03,37.581406,-74.59598,1931.6238,1.0,USA
2023-08-03,37.6032,-74.51301,1926.5342,1.0,USA
2023-08-03,37.624702,-74.43039,1924.6696,1.0,USA
2023-08-03,37.64592,-74.34811,1923.4371,1.0,USA
2023-08-03,37.66686,-74.26614,1930.926,1.0,USA
2023-08-03,37.787052,-73.78014,1926.2709,1.0,USA
2023-08-03,37.41933,-75.379364,1940.6488,1.0,USA
2023-08-03,37.468582,-75.20574,1917.2992,1.0,USA
2023-08-03,37.49266,-75.11971,1937.4695,1.0,USA
2023-08-03,37.516388,-75.034164,1918.4077,1.0,USA
2023-08-03,37.539772,-74.94909,1925.6567,1.0,USA
2023-08-03,37.60796,-74.69648,1933.2727,1.0,USA
2023-08-03,37.630062,-74.61308,1932.7013,1.0,USA
2023-08-03,37.651867,-74.53005,1924.6292,1.0,USA
2023-08-03,37.673378,-74.44739,1922.9736,1.0,USA
2023-08-03,37.694603,-74.36505,1917.259,1.0,USA
2023-08-03,37.715553,-74.283035,1925.2059,1.0,USA
2023-08-03,37.835793,-73.79673,1923.7203,1.0,USA
2023-08-03,37.467903,-75.39692,1942.7898,1.0,USA
2023-08-03,37.492725,-75.30979,1923.706,1.0,USA
2023-08-03,37.517174,-75.2232,1915.9515,1.0,USA
2023-08-03,37.541264,-75.13711,1939.0288,1.0,USA
2023-08-03,37.565,-75.05151,1918.8282,1.0,USA
2023-08-03,37.588394,-74.966385,1926.1871,1.0,USA
2023-08-03,37.678722,-74.630165,1933.2013,1.0,USA
2023-08-03,37.70053,-74.54709,1924.1163,1.0,USA
2023-08-03,37.722054,-74.46437,1928.3589,1.0,USA
2023-08-03,37.74329,-74.38199,1921.1398,1.0,USA
2023-08-03,37.764244,-74.29992,1928.0125,1.0,USA
2023-08-03,37.78493,-74.21816,1924.245,1.0,USA
2023-08-03,37.516495,-75.41449,1938.7991,1.0,USA
2023-08-03,37.541325,-75.32731,1920.345,1.0,USA
2023-08-03,37.565784,-75.240654,1916.7275,1.0,USA
2023-08-03,37.589886,-75.15452,1938.5043,1.0,USA
2023-08-03,37.61363,-75.06887,1921.4998,1.0,USA
2023-08-03,37.727398,-74.64726,1932.23,1.0,USA
2023-08-03,37.749218,-74.56414,1928.3622,1.0,USA
2023-08-03,37.77075,-74.48136,1926.7196,1.0,USA
2023-08-03,37.791992,-74.398926,1920.3129,1.0,USA
2023-08-03,37.812958,-74.31681,1929.1421,1.0,USA
2023-08-03,37.833652,-74.235,1924.631,1.0,USA
2023-08-03,37.565052,-75.432076,1942.8138,1.0,USA
2023-08-03,37.589893,-75.34484,1916.191,1.0,USA
2023-08-03,37.614365,-75.25814,1923.3768,1.0,USA
2023-08-03,37.638474,-75.17195,1944.7626,1.0,USA
2023-08-03,37.662228,-75.08625,1923.4784,1.0,USA
2023-08-03,37.776043,-74.66438,1934.5072,1.0,USA
2023-08-03,37.797874,-74.58121,1921.3383,1.0,USA
2023-08-03,37.819412,-74.49838,1930.0289,1.0,USA
2023-08-03,37.840664,-74.41589,1922.9819,1.0,USA
2023-08-03,37.86164,-74.333725,1929.3218,1.0,USA
2023-08-03,37.882343,-74.25186,1924.2812,1.0,USA
2023-08-03,37.613598,-75.449684,1943.0924,1.0,USA
2023-08-03,37.63845,-75.362404,1919.5917,1.0,USA
2023-08-03,37.662933,-75.27565,1922.0621,1.0,USA
2023-08-03,37.84652,-74.59829,1926.0802,1.0,USA
2023-08-03,37.868065,-74.51541,1928.3511,1.0,USA
2023-08-03,37.889328,-74.43288,1918.7284,1.0,USA
2023-08-03,37.91031,-74.350655,1929.9844,1.0,USA
2023-08-03,37.931023,-74.26874,1921.1202,1.0,USA
2023-08-03,37.662167,-75.46731,1936.6663,1.0,USA
2023-08-03,37.895184,-74.61539,1931.3489,1.0,USA
2023-08-03,37.916737,-74.53246,1928.5604,1.0,USA
2023-08-03,37.938007,-74.44987,1923.2933,1.0,USA
2023-08-03,37.959,-74.3676,1926.3531,1.0,USA
2023-08-03,37.97972,-74.28563,1929.7076,1.0,USA
2023-08-03,38.007713,-74.384575,1930.285,1.0,USA
2023-08-03,38.028442,-74.30255,1925.6938,1.0,USA
2023-08-03,38.048904,-74.22082,1924.0428,1.0,USA
2023-08-03,37.92602,-74.90093,1924.4586,1.0,USA
2023-08-03,37.948498,-74.81678,1932.503,1.0,USA
2023-08-03,38.07714,-74.319466,1924.2698,1.0,USA
2023-08-03,38.097614,-74.23768,1925.9075,1.0,USA
2023-08-03,37.97463,-74.918274,1926.4713,1.0,USA
2023-08-03,37.997116,-74.83407,1932.7166,1.0,USA
2023-08-03,38.125813,-74.33643,1926.3479,1.0,USA
2023-08-03,38.045742,-74.85138,1930.5636,1.0,USA
2023-08-03,38.094368,-74.86872,1929.4933,1.0,USA
2023-08-03,38.11656,-74.784805,1928.6301,1.0,USA
2023-08-03,38.138454,-74.70126,1923.5792,1.0,USA
2023-08-03,38.142986,-74.88607,1935.094,1.0,USA
2023-08-03,38.16519,-74.8021,1930.7327,1.0,USA
2023-08-03,38.604767,-74.325615,1920.1638,1.0,USA
